1|-0.552168877879|0.483792334207|-0.466456539275
101|-0.360178576451|0.566290707559|-0.216753374882
3|-0.10194108998|0.482471777751|-0.124216132106
102|-0.360178576451|0.522225508852|-0.216753374882
4|0.0979764884324|0.465935806417|-0.131673602172
103|0.373011222168|0.520379035114|-0.223000042464
6|0.573625223791|0.457842172777|-0.465084060803
104|0.373011222168|0.476313836407|-0.223000042464
7|-0.406302776084|0.360389456414|-0.383328256737
8|-0.160787895283|0.371046071665|-0.33024323701
9|-0.303148027932|0.390157361754|-0.298449428816
10|-0.28685685966|0.333197387172|-0.331524487443
105|-0.295002443791|0.361677374468|-0.314986958129
11|0.163880511996|0.340747336431|-0.314140711048
12|0.432352000575|0.348665008377|-0.377158168879
13|0.295807479997|0.385735574949|-0.282436250152
14|0.290044551441|0.331543647347|-0.315834032602
106|0.292926015769|0.358639611148|-0.299135141415
17|0.0|0.0|0.0
16|-0.118903311783|-0.0792784542252|-0.23553779698
107|0.00312657092554|-0.111845126622|-0.154139340027
18|0.148988810614|-0.0737848514843|-0.23851346235
20|-0.222983201099|-0.277627584818|-0.354306324759
22|-0.00391577759458|-0.24499812323|-0.212609820801
21|0.240381217797|-0.283709533359|-0.332281891845
23|0.00813704018925|-0.360357397838|-0.250423014186
108|-0.0026701322546|-0.286917503124|-0.254428375696
109|-0.00273913414359|-0.315596356694|-0.256229467081
24|-0.00354849146408|-0.737996198981|-0.461364289003
